track_name,model_name,n_used,observed_r2,observed_rmse,observed_mae,observed_pearson,null_r2_mean,null_r2_median,null_r2_q025,null_r2_q975,null_r2_max,observed_minus_null_median_r2,empirical_p_null_r2_ge_observed,null_mae_median,observed_minus_null_median_mae,n_permutations
PARM_GSE301246_held_out_context_track,T04_observable_alignment_proxy,1500,0.3933334191062944,49.65652702584338,28.259495243014257,0.7083052881496061,-0.9848451729969464,-0.9892796663923592,-1.0708579311520623,-0.8727587096590896,-0.7287873631549717,1.3826130854986536,0.0019960079840319,51.11722091769135,-22.85772567467709,500
PARM_GSE301246_held_out_context_track,M06_GC_length_condition_gated_char6,1500,0.3665645738506583,50.74023567525074,29.11228428610956,0.6141029858433277,-0.4302269884784993,-0.4317001806163608,-0.4958197746465401,-0.357942266114684,-0.2810525917001905,0.7982647544670192,0.0019960079840319,44.42327566935872,-15.31099138324916,500
PARM_GSE301246_held_out_context_track,M06_GC_length_condition_gated_char6,1500,0.3665645738506583,50.74023567525074,29.11228428610956,0.6141029858433277,-0.4311467833085474,-0.4344972707278905,-0.4947417116863706,-0.3596496683057006,-0.2910044013277175,0.8010618445785489,0.0019960079840319,44.49356086909811,-15.381276582988557,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,1500,0.3634399754727194,50.8652269671606,28.19536013872824,0.6916486252480782,-0.9983481051462904,-1.002737971825862,-1.0892908177428702,-0.886713869212279,-0.8030518458867608,1.366177947298581,0.0019960079840319,51.805794133245456,-23.610433994517216,500
PARM_GSE301246_held_out_context_track,M07_GC_length_condition_gated_multi_char6,1500,0.3634399754727194,50.8652269671606,28.19536013872824,0.6916486252480782,-0.9956560030129964,-1.0007477752895526,-1.0876697807321083,-0.8777515852972133,-0.7895830416965361,1.3641877507622722,0.0019960079840319,51.75986381106662,-23.564503672338383,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.161970696219241,-1.1651813082791689,-1.2489345053036556,-1.044279650742143,-0.8971775809637141,1.5122136605506835,0.0019960079840319,52.88518538665771,-24.92366550191243,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.156642660478449,-1.1599263162058064,-1.255905572268741,-1.0336903437828298,-0.9597633895894429,1.5069586684773213,0.0019960079840319,52.819593015035,-24.85807313028972,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.1566644887451136,-1.158993310806429,-1.250650374049573,-1.0382104375751091,-0.9860919328071128,1.5060256630779438,0.0019960079840319,52.87847158304851,-24.91695169830323,500
PARM_GSE301246_held_out_context_track,T04_observable_alignment_proxy,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.1566920364097342,-1.1645482347544296,-1.2427502418001382,-1.0359285076221671,-0.9417960226172676,1.5115805870259444,0.0019960079840319,52.83520464324951,-24.873684758504236,500
PARM_GSE301246_held_out_context_track,M03_GC_length_multi_char6,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.156995481628106,-1.1615926293218235,-1.260856683822674,-1.0343340696149952,-0.9830935242891524,1.5086249815933384,0.0019960079840319,52.76314524078369,-24.80162535603841,500
PARM_GSE301246_held_out_context_track,M09_dynamic_condition_weighted_multi_char6,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.1606842027208608,-1.1657544077183557,-1.2483030331303664,-1.0467033024245105,-0.9638652909696548,1.5127867599898703,0.0019960079840319,52.92476903279622,-24.96324914805094,500
PARM_GSE301246_held_out_context_track,M12_dynamic_multi_char6_residual_rescue,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.157765447858899,-1.1647404147765277,-1.2527455845005788,-1.0412276796661233,-0.990706313097049,1.5117727670480423,0.0019960079840319,52.85061242930095,-24.889092544555663,500
PARM_GSE301246_held_out_context_track,T04_observable_alignment_proxy,1500,0.3470323522715148,51.51659349594572,27.96151988474528,0.7182572408929564,-1.1574622829405603,-1.1624282800342105,-1.248626396284063,-1.0371815571374907,-0.9919538168108556,1.5094606323057251,0.0019960079840319,52.82309191640218,-24.861572031656905,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,1500,0.3469072447682811,51.52152850591229,27.964462884853283,0.7182426159494286,-1.1655121101605828,-1.165585321194466,-1.2635117371895423,-1.05692987819496,-0.9838165669243526,1.5124925659627473,0.0019960079840319,52.90512854800622,-24.94066566315293,500
PARM_GSE301246_held_out_context_track,M11_multi_char6_residual_rescue,1500,0.3469072447682811,51.52152850591229,27.964462884853283,0.7182426159494286,-1.159775184655173,-1.1639610051386815,-1.2545485549538018,-1.0386670885009046,-0.9137891549103474,1.510868249906963,0.0019960079840319,52.85967690852284,-24.89521402366956,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,1500,0.3304779357972504,52.16554544415463,30.29768297576904,0.7043070535254614,-1.1225546889683888,-1.1245188452083517,-1.2111841905832297,-1.0170232763590457,-0.9364137173950348,1.454996781005602,0.0019960079840319,53.04051586405436,-22.742832888285317,500
PARM_GSE301246_held_out_context_track,M05_GC_length_windowed_multi_char6,1500,0.3304779357972504,52.16554544415463,30.29768297576904,0.7043070535254614,-1.1165146794967444,-1.1229207893556652,-1.2015908094877348,-1.0015352019062096,-0.9434278247589968,1.4533987251529157,0.0019960079840319,52.98603405761719,-22.688351081848147,500
Random_Promoter_DREAM_base_track_15,M10_char6_residual_rescue,20000,0.320545818324344,1.9648437830654275,1.5113211691004735,0.5661932178878042,-0.3157075211093756,-0.3157335412340448,-0.3300701618058652,-0.3008837066506118,-0.2936457958232397,0.6362793595583889,0.0019960079840319,2.16472527023098,-0.6534041011305061,500
Random_Promoter_DREAM_base_track_15,M10_char6_residual_rescue,20000,0.320545818324344,1.9648437830654275,1.5113211691004735,0.5661932178878042,-0.3162335542472095,-0.3162020181565774,-0.3316017451294553,-0.3016776416407322,-0.2942841952015074,0.6367478364809215,0.0019960079840319,2.165595630795764,-0.6542744616952902,500
Random_Promoter_DREAM_base_track_15,M02_GC_length_char6,20000,0.3205455741621432,1.964844136099195,1.5113036307839136,0.5661931007431557,-0.3161500908308269,-0.3160692497940551,-0.3309327977373506,-0.3011727159666217,-0.2937544022431768,0.6366148239561984,0.0019960079840319,2.1654265559972714,-0.6541229252133578,500
Random_Promoter_DREAM_base_track_15,M02_GC_length_char6,20000,0.3205455741621432,1.964844136099195,1.5113036307839136,0.5661931007431557,-0.3154031534767685,-0.3151887899484642,-0.3306597106839868,-0.3002656037131612,-0.2921490749284172,0.6357343641106075,0.0019960079840319,2.164198461515412,-0.6528948307314983,500
Random_Promoter_DREAM_base_track_4,M03_GC_length_multi_char6,30000,0.3175354777944533,1.9683506599580047,1.5148833468772345,0.5636764975529713,-0.3340472043714791,-0.3338241928487626,-0.3470221703200387,-0.3206385246734771,-0.3147578640715691,0.651359670643216,0.0019960079840319,2.18010954548265,-0.6652261986054155,500
Random_Promoter_DREAM_base_track_4,M03_GC_length_multi_char6,30000,0.3175354777944533,1.9683506599580047,1.5148833468772345,0.5636764975529713,-0.3338768798298026,-0.3342352461698304,-0.3465631492865837,-0.3199902982705002,-0.3149380878400867,0.6517707239642838,0.0019960079840319,2.180180338635153,-0.6652969917579183,500
Random_Promoter_DREAM_base_track_4,T04_observable_alignment_proxy,30000,0.3175354776372318,1.9683506601847327,1.514883347488906,0.5636764975529713,-0.3335618968802279,-0.3333882674198379,-0.3463602082218911,-0.3205756137664213,-0.3141551438050338,0.6509237450570697,0.0019960079840319,2.1797956078446594,-0.6649122603557533,500
Random_Promoter_DREAM_base_track_4,M11_multi_char6_residual_rescue,30000,0.3175264495354303,1.9683636794778896,1.514915375981467,0.5636698149054528,-0.3334623799047667,-0.3331603326843964,-0.345832113539457,-0.3201438123915221,-0.31514778730262,0.6506867822198267,0.0019960079840319,2.1794885562852304,-0.6645731803037633,500
Random_Promoter_DREAM_base_track_4,M11_multi_char6_residual_rescue,30000,0.3175264495354303,1.9683636794778896,1.514915375981467,0.5636698149054528,-0.3333174705395594,-0.3332667117336476,-0.3474481284796235,-0.3196216011964116,-0.3141973139901359,0.6507931612690779,0.0019960079840319,2.179521915713958,-0.6646065397324907,500
Random_Promoter_DREAM_base_track_4,M02_GC_length_char6,30000,0.3167703447088233,1.969453741716181,1.515010518643476,0.5628276788149368,-0.3147118015006275,-0.3149689960703741,-0.3273553276696172,-0.3018877588055564,-0.2911547845143323,0.6317393407791975,0.0019960079840319,2.1623231191579926,-0.6473126005145167,500
Random_Promoter_DREAM_base_track_4,M02_GC_length_char6,30000,0.3167703447088233,1.969453741716181,1.515010518643476,0.5628276788149368,-0.3145778547284242,-0.314785929219689,-0.3276796569615263,-0.3014567073448194,-0.2955486846849506,0.6315562739285124,0.0019960079840319,2.162284016784061,-0.647273498140585,500
Random_Promoter_DREAM_base_track_4,M10_char6_residual_rescue,30000,0.3167561390079511,1.9694742160362688,1.515047109221273,0.5628147050970322,-0.3147220344069051,-0.3151054806249006,-0.3271418768948276,-0.3017997519495466,-0.2941666049498355,0.6318616196328517,0.0019960079840319,2.162738454580963,-0.6476913453596902,500
Random_Promoter_DREAM_base_track_4,M10_char6_residual_rescue,30000,0.3167561390079511,1.9694742160362688,1.515047109221273,0.5628147050970322,-0.3148991650404036,-0.3146585864888829,-0.3290616337419955,-0.3026357783771943,-0.2969699854806567,0.631414725496834,0.0019960079840319,2.162801028517872,-0.6477539192965986,500
Random_Promoter_DREAM_base_track_4,T05_uncertainty_ensemble_proxy,30000,0.3165689948428498,1.969743922354639,1.516104900421284,0.5629030852779559,-0.3365359309553267,-0.3363638118989351,-0.3493258092423281,-0.3237607105489788,-0.3172820937915268,0.652932806741785,0.0019960079840319,2.1821293044534293,-0.6660244040321452,500
Random_Promoter_DREAM_base_track_8,M02_GC_length_char6,4000,0.3153915598886738,1.9885948295989324,1.513818316347978,0.5617243902403569,-0.3269147191046342,-0.3264523423752948,-0.3612355748538107,-0.2916822875934451,-0.2761439854503598,0.6418439022639687,0.0019960079840319,2.1832832904551327,-0.6694649741071546,500
Random_Promoter_DREAM_base_track_8,M02_GC_length_char6,4000,0.3153915598886738,1.9885948295989324,1.513818316347978,0.5617243902403569,-0.327926893949072,-0.3284089030178768,-0.3610701892001212,-0.2922872151643866,-0.2758925913674037,0.6438004629065507,0.0019960079840319,2.186294124756475,-0.672475808408497,500
Random_Promoter_DREAM_base_track_8,M10_char6_residual_rescue,4000,0.3153886942095758,1.988598991590182,1.5138091346100786,0.5617220300855524,-0.3293656411921457,-0.3294494060793617,-0.3648055442400988,-0.2915651550833912,-0.2704562195885194,0.6448381002889375,0.0019960079840319,2.187440596903184,-0.6736314622931048,500
Random_Promoter_DREAM_base_track_8,M10_char6_residual_rescue,4000,0.3153886942095758,1.988598991590182,1.5138091346100786,0.5617220300855524,-0.3276098641564853,-0.3270730670554947,-0.3665604060352157,-0.2924886326840507,-0.2781081566421948,0.6424617612650706,0.0019960079840319,2.183881772012384,-0.6700726374023052,500
Random_Promoter_DREAM_base_track_15,M11_multi_char6_residual_rescue,20000,0.3144856772175982,1.9735866814888856,1.5194734552550468,0.5614195826176511,-0.3461096623348032,-0.3461148637846858,-0.3637913016008976,-0.3286892097752881,-0.3200453704081725,0.660600541002284,0.0019960079840319,2.1897691386107176,-0.6702956833556708,500
Random_Promoter_DREAM_base_track_15,M11_multi_char6_residual_rescue,20000,0.3144856772175982,1.9735866814888856,1.5194734552550468,0.5614195826176511,-0.3459709502033609,-0.3461147542499223,-0.362573227572368,-0.3285668905076456,-0.3236392210178276,0.6606004314675206,0.0019960079840319,2.189947962514766,-0.6704745072597198,500
Random_Promoter_DREAM_base_track_15,M03_GC_length_multi_char6,20000,0.3144795894940749,1.9735954447072408,1.519479135696903,0.5614135339287182,-0.3455926935562526,-0.3455531628264652,-0.360206585699574,-0.3302143239615292,-0.321549593597692,0.6600327523205402,0.0019960079840319,2.1890720434827218,-0.6695929077858187,500
Random_Promoter_DREAM_base_track_15,M03_GC_length_multi_char6,20000,0.3144795894940749,1.9735954447072408,1.519479135696903,0.5614135339287182,-0.3455062831428834,-0.3455243007003657,-0.3619414226900954,-0.3296687988972025,-0.3196073321282953,0.6600038901944407,0.0019960079840319,2.1890264966949573,-0.6695473609980542,500
Random_Promoter_DREAM_base_track_15,T04_observable_alignment_proxy,20000,0.3144795859183651,1.9735954498544288,1.5194791416091484,0.5614135339287182,-0.3456952714682282,-0.34561515345334,-0.360853474615363,-0.3293692455974576,-0.320059986226638,0.6600947393717052,0.0019960079840319,2.189486851240197,-0.6700077096310486,500
Random_Promoter_DREAM_base_track_7,M02_GC_length_char6,30000,0.3132786613668639,1.9586800864350415,1.5083608192607936,0.5597548107985778,-0.3208750005705322,-0.3208576254932436,-0.3348745819422184,-0.3069105755582811,-0.2999310367854855,0.6341362868601075,0.0019960079840319,2.1507285957407927,-0.6423677764799991,500
Random_Promoter_DREAM_base_track_7,M02_GC_length_char6,30000,0.3132786613668639,1.9586800864350415,1.5083608192607936,0.5597548107985778,-0.3208452733745646,-0.3208263371560367,-0.3328412711801436,-0.3066618625714667,-0.300780473836314,0.6341049985229006,0.0019960079840319,2.150844388328346,-0.6424835690675526,500
Random_Promoter_DREAM_base_track_7,M10_char6_residual_rescue,30000,0.3132754721102775,1.958684634659891,1.5083602801144722,0.5597520984148469,-0.3204063622746694,-0.3199225838766303,-0.3337319863561818,-0.3075846457059937,-0.2994787686438482,0.6331980559869078,0.0019960079840319,2.1503732439960546,-0.6420129638815824,500
Random_Promoter_DREAM_base_track_7,M10_char6_residual_rescue,30000,0.3132754721102775,1.958684634659891,1.5083602801144722,0.5597520984148469,-0.3211691666534397,-0.3209984269186688,-0.3330373958557215,-0.3086471787122973,-0.3045856927667512,0.6342738990289464,0.0019960079840319,2.1508547726314986,-0.6424944925170264,500
Random_Promoter_DREAM_base_track_10,M10_char6_residual_rescue,20000,0.3130507169445702,1.9575590220702312,1.4986504534286167,0.5597813897771549,-0.3117862520031845,-0.3117798289462414,-0.3270329454261678,-0.2982506109803061,-0.2941461047236109,0.6248305458908117,0.0019960079840319,2.13038334575998,-0.6317328923313632,500
Random_Promoter_DREAM_base_track_10,M10_char6_residual_rescue,20000,0.3130507169445702,1.9575590220702312,1.4986504534286167,0.5597813897771549,-0.3121932244676537,-0.3122204032792299,-0.326653212348161,-0.2963986884932986,-0.2915529457868733,0.6252711202238002,0.0019960079840319,2.1307618938668904,-0.6321114404382737,500
Random_Promoter_DREAM_base_track_10,M02_GC_length_char6,20000,0.3130480634266518,1.9575628028536551,1.4986458406489993,0.5597795365902012,-0.3123665133203135,-0.3121442026824195,-0.3281639001358518,-0.2972007842290918,-0.2903808147558855,0.6251922661090713,0.0019960079840319,2.131073054001833,-0.6324272133528333,500
Random_Promoter_DREAM_base_track_10,M02_GC_length_char6,20000,0.3130480634266518,1.9575628028536551,1.4986458406489993,0.5597795365902012,-0.3119729096740493,-0.3120830429389738,-0.3280896633789275,-0.2963580688424966,-0.2890317953714061,0.6251311063656256,0.0019960079840319,2.130920897519147,-0.6322750568701478,500
Random_Promoter_DREAM_base_track_15,T05_uncertainty_ensemble_proxy,20000,0.3128418051431451,1.9759516075527384,1.5209859031435875,0.5602875343365088,-0.3518903350112858,-0.3516672536860639,-0.3678392368277822,-0.3356502688430847,-0.3302533283925661,0.664509058829209,0.0019960079840319,2.194150228968449,-0.6731643258248616,500
Random_Promoter_DREAM_base_track_7,M11_multi_char6_residual_rescue,30000,0.3114746142561986,1.9612511682529328,1.5101503615954657,0.558573009985613,-0.3379162090604495,-0.3378446672237305,-0.3512512503262365,-0.3238707429011652,-0.3162814157744942,0.6493192814799291,0.0019960079840319,2.166263295393434,-0.6561129337979685,500
Random_Promoter_DREAM_base_track_7,M11_multi_char6_residual_rescue,30000,0.3114746142561986,1.9612511682529328,1.5101503615954657,0.558573009985613,-0.3380962482016071,-0.3380489984254908,-0.3516651760908788,-0.3247541779903453,-0.3203168100834794,0.6495236126816895,0.0019960079840319,2.1669178337452006,-0.6567674721497352,500
Random_Promoter_DREAM_base_track_7,M03_GC_length_multi_char6,30000,0.3114724945595489,1.961254187207947,1.5101527317940333,0.5585709074155543,-0.338052366974414,-0.3382201182486087,-0.3519932834702008,-0.325089496308011,-0.3143296278697136,0.6496926128081577,0.0019960079840319,2.166540130753284,-0.6563873989592504,500
Random_Promoter_DREAM_base_track_7,M03_GC_length_multi_char6,30000,0.3114724945595489,1.961254187207947,1.5101527317940333,0.5585709074155543,-0.3384159704927366,-0.3384307443846164,-0.3508359581477627,-0.3266517517825283,-0.3198550059574407,0.6499032389441654,0.0019960079840319,2.1664613976479377,-0.6563086658539043,500
