track_name,analysis_level,model_id,r2,rmse,mae,n_test,source_table,claim_level,source_role,interpretation_note,display_level
extra_test_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-21.150812345608724,7.059311829141461,6.924579281870578,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,-20.96182973868041,7.029133594123729,6.924579281886108,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-21.044890057774587,7.042413250246559,6.924579281882068,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,-21.413462569287383,7.101040906062281,6.990875780671241,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,-21.5271154740856,7.119021916773315,7.009110034110123,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_maude_shift_predictions_v0,01_GC_length_only,M01_GC_length,-12.798214302690086,7.766008290512656,7.509203121281319,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,01_GC_length_only
extra_test_maude_shift_predictions_v0,02_GC_length_plus_6mer,M02_GC_length_char6,-12.419149028750349,7.658591316194609,7.509203121280789,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M03_GC_length_multi_char6,-12.411874135088746,7.656515067150315,7.509203121280804,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,-12.501118240627212,7.681946483794372,7.509203121281167,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,-12.49916994381935,7.681392187048999,7.509203121281122,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,-13.139883266082933,7.86157060153664,7.687034946093824,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,-13.180835694592302,7.872946849413233,7.69989271533734,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,-13.236231112370442,7.88830913496072,7.689903739827419,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-12.164092131389452,7.585458968795539,7.4293832650539935,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_test_maude_shift_predictions_v0,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-12.78732011988958,7.762941914740471,7.509203121281315,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_maude_shift_predictions_v0,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,-12.418899970810417,7.658520244555772,7.509203121280775,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_maude_shift_predictions_v0,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-12.626626708056731,7.717570161322058,7.509203121281295,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_maude_shift_predictions_v0,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,-13.01139830213891,7.825771200403587,7.653910667816873,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_test_maude_shift_predictions_v0,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,-13.02147881721643,7.828585823862347,7.656032577058862,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_val_inregime_predictions_v0,01_GC_length_only,M01_GC_length,-21.52959053211625,7.056007152990949,6.922842421074539,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,01_GC_length_only
extra_val_inregime_predictions_v0,02_GC_length_plus_6mer,M02_GC_length_char6,-21.33319299735555,7.025185116541581,6.922842421061608,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,Closest available table is GC/length + 6-mer; a pure 6-mer-only row was not identified.,02_GC_length_plus_6mer
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M03_GC_length_multi_char6,-21.333453152087728,7.025226033884442,6.922842421061583,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M04_GC_length_windowed_char6,-21.3971341246054,7.035234669136275,6.922842421064101,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M05_GC_length_windowed_multi_char6,-21.39720601412465,7.0352459598494,6.922842421061451,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M06_GC_length_condition_gated_char6,-21.78661639807616,7.096141774069021,6.98803935524869,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M07_GC_length_condition_gated_multi_char6,-21.930332378586684,7.118484406734675,7.010898050956195,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M08_dynamic_condition_weighted_char6,-21.91632774087667,7.116310277293652,6.996064422498451,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,03_grammar_ladder_candidate,M09_dynamic_condition_weighted_multi_char6,-20.89873013064813,6.95651664901361,6.847012696474755,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,03_grammar_ladder_best
extra_val_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T01_mutational_prior_proxy,-21.52684622138668,7.055577396715072,6.922842421073732,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_val_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T02_selection_potential_proxy,-21.33328725199248,7.025199941013253,6.92284242106069,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_val_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T03_latent_state_operator_proxy,-21.425009557799587,7.039611328026461,6.922842421066575,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_val_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T04_observable_alignment_proxy,-22.111285578972154,7.146516735884672,7.035090952457924,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
extra_val_inregime_predictions_v0,04_grammar_plus_P01_P05_candidate,T05_uncertainty_ensemble_proxy,-22.32745758004926,7.179861508155534,7.068743262056554,20000.0,ALL_TRACKS_metrics_summary.csv,exploratory_extra,extra empirical sequence-target branch,,04_grammar_plus_P01_P05_best
GSE221384_context_track,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.5624694124222619,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_Task_C_stress_test,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.4480611642446785,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.3239756607301142,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_2,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.4132263816406281,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_3,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.184276199931928,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_4,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.1552610904302802,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_5,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.2338966389032732,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_6,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.0399490068809367,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_7,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-2.4805178367303538,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
PARM_GSE301246_held_out_context_track_TaskB,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.8210410660183891,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-0.4087741396166364,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_10,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2171603665958472,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_11,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.1350597586387761,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_12,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.1256343324473327,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_13,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.6296506607109189,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_14,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2104058752801156,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_15,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2202002263946244,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_16,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2327374081617161,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_17,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.1350597586387761,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_18,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.6296506607109189,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_19,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2104058752801156,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_2,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.7382928185815737,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_20,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.1350597586387761,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_3,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2247817962211339,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_4,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2429809361649266,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_5,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.7382928185815737,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_6,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2377313839942206,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_7,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.2425084093861526,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_8,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.0715138858203923,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
Random_Promoter_DREAM_base_track_9,05_grammar_plus_nonlinear_head,B08_MLPRegressor,0.6296506607109189,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_test_inregime_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-20.99516517834296,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_test_maude_shift_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-12.219270148354482,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
extra_val_inregime_predictions_v0,05_grammar_plus_nonlinear_head,B08_MLPRegressor,-20.86428171809024,,,,PHASE5F_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
GSE221384_context_track,05_grammar_plus_nonlinear_head,B08_MLPRegressor_reproducer,0.6728289570324019,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,05_grammar_plus_nonlinear_head
GSE221384_context_track,07_full_ATLAS_without_uncertainty_proxy_closest_available,N06_ATLAS_T04_ObservableAlignment_MLP,0.7523193706254652,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
GSE221384_context_track,08_uncertainty_acquisition_proxy_head,N07_ATLAS_T05_UncertaintyEnsemble_MLP,0.7769827226219332,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,,08_uncertainty_acquisition_proxy_head
GSE221384_context_track,07_full_ATLAS_without_uncertainty_proxy_closest_available,N08_ATLAS_T02_SelectionPotential_MLP,0.7510871023674223,,,,PHASE5H_R2_MATRIX_MODELS_BY_TRACK.csv,,,Closest available nonlinear ATLAS head excluding N07 uncertainty/acquisition proxy; not a perfect engineered leave-one-out ablation.,07_full_ATLAS_without_uncertainty_proxy_closest_available
